E00 step 000590/173900 (0.3%) | loss: 2.5790 | ppl: 13.2 | lr: 2.12e-04 | dt: 245ms | tok/s: 267,151
E00 step 000600/173900 (0.3%) | loss: 2.7029 | ppl: 14.9 | lr: 2.12e-04 | dt: 245ms | tok/s: 267,147
E00 step 000610/173900 (0.4%) | loss: 2.7712 | ppl: 16.0 | lr: 2.12e-04 | dt: 245ms | tok/s: 266,972
E00 step 000620/173900 (0.4%) | loss: 2.5047 | ppl: 12.2 | lr: 2.12e-04 | dt: 245ms | tok/s: 267,066
E00 step 000630/173900 (0.4%) | loss: 2.6695 | ppl: 14.4 | lr: 2.12e-04 | dt: 246ms | tok/s: 266,676
E00 step 000640/173900 (0.4%) | loss: 2.5856 | ppl: 13.3 | lr: 2.12e-04 | dt: 245ms | tok/s: 267,032
E00 step 000650/173900 (0.4%) | loss: 2.5216 | ppl: 12.4 | lr: 2.12e-04 | dt: 245ms | tok/s: 266,973
E00 step 000660/173900 (0.4%) | loss: 2.5398 | ppl: 12.7 | lr: 2.12e-04 | dt: 246ms | tok/s: 266,572
E00 step 000670/173900 (0.4%) | loss: 2.4902 | ppl: 12.1 | lr: 2.12e-04 | dt: 246ms | tok/s: 266,643
E00 step 000680/173900 (0.4%) | loss: 2.5929 | ppl: 13.4 | lr: 2.12e-04 | dt: 246ms | tok/s: 266,934
E00 step 000690/173900 (0.4%) | loss: 2.6830 | ppl: 14.6 | lr: 2.12e-04 | dt: 245ms | tok/s: 267,057
E00 step 000700/173900 (0.4%) | loss: 2.5826 | ppl: 13.2 | lr: 2.12e-04 | dt: 245ms | tok/s: 267,057
E00 step 000710/173900 (0.4%) | loss: 2.6030 | ppl: 13.5 | lr: 2.12e-04 | dt: 246ms | tok/s: 266,884
E00 step 000720/173900 (0.4%) | loss: 2.5828 | ppl: 13.2 | lr: 2.12e-04 | dt: 246ms | tok/s: 266,748
E00 step 000730/173900 (0.4%) | loss: 2.3985 | ppl: 11.0 | lr: 2.12e-04 | dt: 246ms | tok/s: 266,919
E00 step 000740/173900 (0.4%) | loss: 2.3701 | ppl: 10.7 | lr: 2.12e-04 | dt: 245ms | tok/s: 267,072
E00 step 000750/173900 (0.4%) | loss: 2.2547 | ppl: 9.5 | lr: 2.12e-04 | dt: 245ms | tok/s: 267,134
E00 step 000760/173900 (0.4%) | loss: 2.1987 | ppl: 9.0 | lr: 2.12e-04 | dt: 245ms | tok/s: 267,133
E00 step 000770/173900 (0.4%) | loss: 2.2077 | ppl: 9.1 | lr: 2.12e-04 | dt: 245ms | tok/s: 267,009
E00 step 000780/173900 (0.4%) | loss: 2.1225 | ppl: 8.4 | lr: 2.12e-04 | dt: 245ms | tok/s: 267,097
E00 step 000790/173900 (0.5%) | loss: 2.4170 | ppl: 11.2 | lr: 2.12e-04 | dt: 245ms | tok/s: 267,045
E00 step 000800/173900 (0.5%) | loss: 2.4577 | ppl: 11.7 | lr: 2.12e-04 | dt: 245ms | tok/s: 267,005
E00 step 000810/173900 (0.5%) | loss: 2.2572 | ppl: 9.6 | lr: 2.12e-04 | dt: 245ms | tok/s: 267,082
E00 step 000820/173900 (0.5%) | loss: 2.2595 | ppl: 9.6 | lr: 2.12e-04 | dt: 245ms | tok/s: 267,108
E00 step 000830/173900 (0.5%) | loss: 2.2829 | ppl: 9.8 | lr: 2.12e-04 | dt: 246ms | tok/s: 266,742
E00 step 000840/173900 (0.5%) | loss: 2.3390 | ppl: 10.4 | lr: 2.12e-04 | dt: 245ms | tok/s: 267,157
E00 step 000850/173900 (0.5%) | loss: 2.4239 | ppl: 11.3 | lr: 2.12e-04 | dt: 246ms | tok/s: 266,723
E00 step 000860/173900 (0.5%) | loss: 2.2172 | ppl: 9.2 | lr: 2.12e-04 | dt: 246ms | tok/s: 266,921
E00 step 000870/173900 (0.5%) | loss: 2.2246 | ppl: 9.2 | lr: 2.12e-04 | dt: 245ms | tok/s: 267,092
E00 step 000880/173900 (0.5%) | loss: 2.0727 | ppl: 7.9 | lr: 2.12e-04 | dt: 245ms | tok/s: 267,148
E00 step 000890/173900 (0.5%) | loss: 2.1928 | ppl: 9.0 | lr: 2.12e-04 | dt: 245ms | tok/s: 267,006
E00 step 000900/173900 (0.5%) | loss: 2.1713 | ppl: 8.8 | lr: 2.12e-04 | dt: 245ms | tok/s: 267,006
E00 step 000910/173900 (0.5%) | loss: 2.3519 | ppl: 10.5 | lr: 2.12e-04 | dt: 245ms | tok/s: 267,051
E00 step 000920/173900 (0.5%) | loss: 2.3003 | ppl: 10.0 | lr: 2.12e-04 | dt: 245ms | tok/s: 267,143
E00 step 000930/173900 (0.5%) | loss: 2.3453 | ppl: 10.4 | lr: 2.12e-04 | dt: 245ms | tok/s: 267,139
E00 step 000940/173900 (0.5%) | loss: 2.0737 | ppl: 8.0 | lr: 2.12e-04 | dt: 246ms | tok/s: 266,917
E00 step 000950/173900 (0.5%) | loss: 2.1382 | ppl: 8.5 | lr: 2.12e-04 | dt: 246ms | tok/s: 266,892
E00 step 000960/173900 (0.6%) | loss: 2.2649 | ppl: 9.6 | lr: 2.12e-04 | dt: 246ms | tok/s: 266,935
E00 step 000970/173900 (0.6%) | loss: 2.0845 | ppl: 8.0 | lr: 2.12e-04 | dt: 246ms | tok/s: 266,880
E00 step 000980/173900 (0.6%) | loss: 1.9953 | ppl: 7.4 | lr: 2.12e-04 | dt: 245ms | tok/s: 267,019
E00 step 000990/173900 (0.6%) | loss: 1.9007 | ppl: 6.7 | lr: 2.12e-04 | dt: 245ms | tok/s: 267,012
E00 step 001000/173900 (0.6%) | loss: 1.9618 | ppl: 7.1 | lr: 2.12e-04 | dt: 246ms | tok/s: 266,902
E00 step 001010/173900 (0.6%) | loss: 1.9777 | ppl: 7.2 | lr: 2.12e-04 | dt: 246ms | tok/s: 266,694
E00 step 001020/173900 (0.6%) | loss: 1.8738 | ppl: 6.5 | lr: 2.12e-04 | dt: 245ms | tok/s: 267,022
E00 step 001030/173900 (0.6%) | loss: 1.9788 | ppl: 7.2 | lr: 2.12e-04 | dt: 245ms | tok/s: 267,016
E00 step 001040/173900 (0.6%) | loss: 1.8816 | ppl: 6.6 | lr: 2.12e-04 | dt: 246ms | tok/s: 266,908
E00 step 001050/173900 (0.6%) | loss: 2.0670 | ppl: 7.9 | lr: 2.12e-04 | dt: 246ms | tok/s: 266,943
E00 step 001060/173900 (0.6%) | loss: 2.1085 | ppl: 8.2 | lr: 2.12e-04 | dt: 246ms | tok/s: 266,925
E00 step 001070/173900 (0.6%) | loss: 1.9172 | ppl: 6.8 | lr: 2.12e-04 | dt: 246ms | tok/s: 266,897
E00 step 001080/173900 (0.6%) | loss: 2.0457 | ppl: 7.7 | lr: 2.12e-04 | dt: 246ms | tok/s: 266,659
E00 step 001090/173900 (0.6%) | loss: 1.9509 | ppl: 7.0 | lr: 2.12e-04 | dt: 246ms | tok/s: 266,941
E00 step 001100/173900 (0.6%) | loss: 1.9921 | ppl: 7.3 | lr: 2.12e-04 | dt: 246ms | tok/s: 266,675
E00 step 001110/173900 (0.6%) | loss: 2.0395 | ppl: 7.7 | lr: 2.12e-04 | dt: 246ms | tok/s: 266,907
E00 step 001120/173900 (0.6%) | loss: 1.8586 | ppl: 6.4 | lr: 2.12e-04 | dt: 245ms | tok/s: 267,090
E00 step 001130/173900 (0.6%) | loss: 1.8271 | ppl: 6.2 | lr: 2.12e-04 | dt: 246ms | tok/s: 266,856
E00 step 001140/173900 (0.7%) | loss: 1.7599 | ppl: 5.8 | lr: 2.12e-04 | dt: 246ms | tok/s: 266,810
E00 step 001150/173900 (0.7%) | loss: 1.7610 | ppl: 5.8 | lr: 2.12e-04 | dt: 245ms | tok/s: 267,078
E00 step 001160/173900 (0.7%) | loss: 1.8028 | ppl: 6.1 | lr: 2.12e-04 | dt: 246ms | tok/s: 266,920
E00 step 001170/173900 (0.7%) | loss: 1.7058 | ppl: 5.5 | lr: 2.12e-04 | dt: 246ms | tok/s: 266,889
E00 step 001180/173900 (0.7%) | loss: 1.8652 | ppl: 6.5 | lr: 2.12e-04 | dt: 245ms | tok/s: 267,083
E00 step 001190/173900 (0.7%) | loss: 1.8826 | ppl: 6.6 | lr: 2.12e-04 | dt: 245ms | tok/s: 266,986
E00 step 001200/173900 (0.7%) | loss: 1.9403 | ppl: 7.0 | lr: 2.12e-04 | dt: 245ms | tok/s: 266,990
E00 step 001210/173900 (0.7%) | loss: 1.9442 | ppl: 7.0 | lr: 2.12e-04 | dt: 246ms | tok/s: 266,813
E00 step 001220/173900 (0.7%) | loss: 1.7962 | ppl: 6.0 | lr: 2.12e-04 | dt: 245ms | tok/s: 266,972
E00 step 001230/173900 (0.7%) | loss: 1.6688 | ppl: 5.3 | lr: 2.12e-04 | dt: 246ms | tok/s: 266,834
E00 step 001240/173900 (0.7%) | loss: 1.7300 | ppl: 5.6 | lr: 2.12e-04 | dt: 246ms | tok/s: 266,819
E00 step 001250/173900 (0.7%) | loss: 2.0170 | ppl: 7.5 | lr: 2.12e-04 | dt: 245ms | tok/s: 266,954
E00 step 001260/173900 (0.7%) | loss: 1.7977 | ppl: 6.0 | lr: 2.12e-04 | dt: 245ms | tok/s: 266,967
E00 step 001270/173900 (0.7%) | loss: 1.6537 | ppl: 5.2 | lr: 2.12e-04 | dt: 246ms | tok/s: 266,785
E00 step 001280/173900 (0.7%) | loss: 1.8744 | ppl: 6.5 | lr: 2.12e-04 | dt: 245ms | tok/s: 267,024
E00 step 001290/173900 (0.7%) | loss: 1.8436 | ppl: 6.3 | lr: 2.12e-04 | dt: 245ms | tok/s: 266,957
E00 step 001300/173900 (0.7%) | loss: 1.7344 | ppl: 5.7 | lr: 2.12e-04 | dt: 245ms | tok/s: 267,158
E00 step 001310/173900 (0.8%) | loss: 1.5874 | ppl: 4.9 | lr: 2.12e-04 | dt: 246ms | tok/s: 266,825
E00 step 001320/173900 (0.8%) | loss: 1.7611 | ppl: 5.8 | lr: 2.12e-04 | dt: 245ms | tok/s: 267,040
E00 step 001330/173900 (0.8%) | loss: 1.6219 | ppl: 5.1 | lr: 2.12e-04 | dt: 245ms | tok/s: 267,037
E00 step 001340/173900 (0.8%) | loss: 1.6346 | ppl: 5.1 | lr: 2.12e-04 | dt: 246ms | tok/s: 266,891
E00 step 001350/173900 (0.8%) | loss: 1.7326 | ppl: 5.7 | lr: 2.12e-04 | dt: 246ms | tok/s: 266,907
E00 step 001360/173900 (0.8%) | loss: 1.7369 | ppl: 5.7 | lr: 2.12e-04 | dt: 245ms | tok/s: 267,070
E00 step 001370/173900 (0.8%) | loss: 1.7872 | ppl: 6.0 | lr: 2.12e-04 | dt: 246ms | tok/s: 266,064
